TIMESTAMP,óòâêÑ éñàÅòö âÖéâö,BarVa,LoggerNo,tree,Location,SensorId,Çôç éñàÅò íÖêöâ,àéî éâê,àéî éóë,ÑöÄÉÖö,mVolts,BarView,mVoltesView
05/03/2017 12:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 12:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 12:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 12:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 12:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 12:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 12:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 12:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 12:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 12:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 12:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 12:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 12:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 12:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 12:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 12:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 12:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 12:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 12:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 12:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 12:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 12:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 12:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 12:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 12:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 12:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 13:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 13:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 13:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 13:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 13:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 13:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 13:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 13:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 13:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 13:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 13:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 13:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 13:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 13:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 13:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 13:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 13:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 13:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 13:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 13:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 13:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 13:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 13:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 13:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 13:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 13:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 13:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 13:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 13:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 13:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 13:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 13:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 13:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 13:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 13:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 13:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 13:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 13:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 13:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 13:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 14:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 14:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 14:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 14:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 14:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 14:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 14:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 14:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 14:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 14:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 14:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 14:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 14:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 14:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 14:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 14:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 14:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 14:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 14:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 14:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 14:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 14:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 14:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 14:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 14:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 14:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 14:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 14:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 14:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 14:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 14:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 14:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 14:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 14:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 14:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 14:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 14:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 14:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 14:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 14:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 15:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 15:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 15:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 15:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 15:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 15:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 15:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 15:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 15:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 15:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 15:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 15:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 15:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 15:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 15:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 15:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 15:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 15:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 15:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 15:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 15:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 15:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 15:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 15:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 15:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 15:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 15:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 15:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 15:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 15:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 15:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 15:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 15:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 15:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 15:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 15:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 15:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 15:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 15:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 15:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 16:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 16:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 16:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 16:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 16:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 16:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 16:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 16:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 16:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 16:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 16:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 16:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 16:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 16:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 16:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 16:18:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 16:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 16:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 16:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 16:24:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 16:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 16:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 16:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 16:30:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 16:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 16:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 16:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 16:36:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 16:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 16:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 16:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 16:42:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 16:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 16:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 16:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 16:48:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 16:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 16:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 16:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 16:54:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 17:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 17:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 17:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 17:00:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 17:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 17:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 17:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 17:06:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 17:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,No
05/03/2017 17:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,No,Yes
05/03/2017 17:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,No
05/03/2017 17:12:00,20.0,1.70940170940171E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,710,Yes,Yes
05/03/2017 00:00:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,No,No
05/03/2017 00:00:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,No,Yes
05/03/2017 00:00:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,Yes,No
05/03/2017 00:00:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,Yes,Yes
05/03/2017 00:05:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,No,No
05/03/2017 00:05:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,No,Yes
05/03/2017 00:05:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,Yes,No
05/03/2017 00:05:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,Yes,Yes
05/03/2017 00:11:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,No,No
05/03/2017 00:11:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,No,Yes
05/03/2017 00:11:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,Yes,No
05/03/2017 00:11:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,Yes,Yes
05/03/2017 00:17:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,No,No
05/03/2017 00:17:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,No,Yes
05/03/2017 00:17:00,20.0,3.41880341880342E-1,5,7,BET-SHEAN3,139,,7.5,23.2,3.4,690,Yes,No
